"index","assignment_id","assignment_name","start_date","end_date","budget","region","impact_score"
"0","1","Assignment_1","2021-10-17T00:00:00.000","2021-12-04T00:00:00.000","-32322.03","West","5.55"
"1","2","Assignment_2","2020-10-26T00:00:00.000","2020-11-28T00:00:00.000","57278.4","South","1.45"
"2","3","Assignment_3","2021-08-11T00:00:00.000","2022-03-17T00:00:00.000","40414.51","West","2.34"
"3","4","Assignment_4","2021-11-22T00:00:00.000","2022-05-17T00:00:00.000","31732.48","East","7.05"
"4","5","Assignment_5","2020-11-22T00:00:00.000","2021-07-10T00:00:00.000","13548.22","North","5.29"
"5","6","Assignment_6","2020-01-02T00:00:00.000","2021-01-17T00:00:00.000","46884.12","East","6.38"
"6","7","Assignment_7","2020-07-20T00:00:00.000","2020-11-18T00:00:00.000","15638.08","East","5.12"
"7","8","Assignment_8","2021-02-01T00:00:00.000","2021-03-10T00:00:00.000","83765.95","North","9.33"
"8","9","Assignment_9","2021-12-01T00:00:00.000","2021-07-12T00:00:00.000","94549.41","North","8.43"
"9","10","Assignment_10","2020-10-11T00:00:00.000","2020-12-23T00:00:00.000","7516.23","South","9.82"
"10","11","Assignment_11","2021-12-14T00:00:00.000","2022-08-28T00:00:00.000","68758.76","South","9.45"
"11","12","Assignment_12","2021-08-31T00:00:00.000","2022-05-11T00:00:00.000","29334.24","East","7.56"
"12","13","Assignment_13","2021-06-10T00:00:00.000","2022-09-29T00:00:00.000","35206.68","West","1.47"
"13","14","Assignment_14","2020-08-23T00:00:00.000","2020-11-03T00:00:00.000","88839.5","South","9.99"
"14","15","Assignment_15","2021-01-05T00:00:00.000","2021-09-30T00:00:00.000","-39344.59","West","5.26"
"15","16","Assignment_16","2020-05-10T00:00:00.000","2021-06-15T00:00:00.000","-36930.61","East","1.55"
"16","17","Assignment_17","2021-03-29T00:00:00.000","2021-09-16T00:00:00.000","-46967.24","West","9.92"
"17","18","Assignment_18","2021-11-23T00:00:00.000","2022-10-21T00:00:00.000","74892.98","South","6.13"
"18","19","Assignment_19","2021-06-12T00:00:00.000","2022-08-21T00:00:00.000","66723.51","East","5.13"
"19","20","Assignment_20","2020-06-18T00:00:00.000","2021-06-14T00:00:00.000","80501.82","West","1.18"
"20","21","Assignment_21","2021-01-27T00:00:00.000","2021-09-26T00:00:00.000","96792.75","South","4.86"
"21","22","Assignment_22","2020-04-18T00:00:00.000","2020-10-23T00:00:00.000","69873.78","South","2.65"
"22","23","Assignment_23","2020-08-06T00:00:00.000","2021-05-05T00:00:00.000","19221.9","East","7.47"
"23","24","Assignment_24","2020-04-18T00:00:00.000","2020-10-25T00:00:00.000","67079.38","West","1.07"
"24","25","Assignment_25","2021-10-08T00:00:00.000","2022-02-14T00:00:00.000","-32258.84","North","5.8"
"25","26","Assignment_26","2020-03-14T00:00:00.000","2020-06-10T00:00:00.000","45988.15","South","1.39"
"26","27","Assignment_27","2021-04-25T00:00:00.000","2021-07-02T00:00:00.000","-28497.01","East","7.43"
"27","28","Assignment_28","2021-09-12T00:00:00.000","2022-05-17T00:00:00.000","91700.34","East","9.58"
"28","29","Assignment_29","2020-07-13T00:00:00.000","2020-09-15T00:00:00.000","28277.25","East","1.39"
"29","30","Assignment_30","2021-07-12T00:00:00.000","2022-09-01T00:00:00.000","12199.29","North","1.93"
"30","31","Assignment_31","2021-02-17T00:00:00.000","2021-03-30T00:00:00.000","-10316.66","North","5.64"
"31","32","Assignment_32","2021-07-01T00:00:00.000","2021-10-30T00:00:00.000","66135.05","South","9.84"
"32","33","Assignment_33","2021-09-21T00:00:00.000","2022-05-19T00:00:00.000","18422.55","East","4.7"
"33","34","Assignment_34","2021-04-12T00:00:00.000","2021-10-28T00:00:00.000","35265.09","West","6.54"
"34","35","Assignment_35","2021-12-01T00:00:00.000","2022-06-20T00:00:00.000","-47181.53","North","7.85"
"35","36","Assignment_36","2020-04-24T00:00:00.000","2020-09-25T00:00:00.000","42645.32","North","9.35"
"36","37","Assignment_37","2020-08-28T00:00:00.000","2021-04-15T00:00:00.000","41814.36","North","2.59"
"37","38","Assignment_38","2020-03-17T00:00:00.000","2020-04-06T00:00:00.000","42540.1","North","9.2"
"38","39","Assignment_39","2021-07-20T00:00:00.000","2021-08-11T00:00:00.000","91562.21","West","6.64"
"39","40","Assignment_40","2020-02-27T00:00:00.000","2020-05-16T00:00:00.000","52273.04","East","8.25"
"40","41","Assignment_41","2021-11-29T00:00:00.000","2022-03-16T00:00:00.000","3926.19","South","3.66"
"41","42","Assignment_42","2021-10-22T00:00:00.000","2021-12-10T00:00:00.000","15554.79","West","5.5"
"42","43","Assignment_43","2021-06-15T00:00:00.000","2021-11-09T00:00:00.000","54644.68","North","2.88"
"43","44","Assignment_44","2020-09-13T00:00:00.000","2021-03-21T00:00:00.000","-40966.18","South","8.69"
"44","45","Assignment_45","2021-01-01T00:00:00.000","2021-04-30T00:00:00.000","50015.01","North","2.84"
"45","46","Assignment_46","2021-10-03T00:00:00.000","2021-07-24T00:00:00.000","50595.68","West","5.93"
"46","47","Assignment_47","2020-03-19T00:00:00.000","2020-12-15T00:00:00.000","-18442.62","North","4.76"
"47","48","Assignment_48","2020-10-01T00:00:00.000","2021-08-12T00:00:00.000","-30661.06","South","1.45"
"48","49","Assignment_49","2020-12-03T00:00:00.000","2021-05-19T00:00:00.000","-2685.75","South","4.71"
"49","50","Assignment_50","2020-02-09T00:00:00.000","2021-04-24T00:00:00.000","4556.62","East","8.06"
"50","51","Assignment_51","2021-04-19T00:00:00.000","2021-07-15T00:00:00.000","35529.52","East","5.76"
"51","52","Assignment_52","2021-12-05T00:00:00.000","2021-12-17T00:00:00.000","15790.23","West","3.74"
"52","53","Assignment_53","2021-10-12T00:00:00.000","2022-10-18T00:00:00.000","98256.08","East","5.01"
"53","54","Assignment_54","2020-07-06T00:00:00.000","2020-01-12T00:00:00.000","-34693.28","East","7.97"
"54","55","Assignment_55","2021-03-05T00:00:00.000","2021-05-14T00:00:00.000","-18668.49","South","7.01"
"55","56","Assignment_56","2021-01-05T00:00:00.000","2021-05-30T00:00:00.000","-25803.57","South","2"
"56","57","Assignment_57","2020-12-09T00:00:00.000","2021-09-07T00:00:00.000","47966.25","West","5.78"
"57","58","Assignment_58","2021-11-03T00:00:00.000","2022-04-04T00:00:00.000","-12006.26","North","2.79"
"58","59","Assignment_59","2021-02-08T00:00:00.000","2021-05-05T00:00:00.000","19946.62","West","9.81"
"59","60","Assignment_60","2020-07-21T00:00:00.000","2021-07-02T00:00:00.000","-13336.16","South","7.65"
"60","61","Assignment_61","2020-02-18T00:00:00.000","2020-05-31T00:00:00.000","-26154.56","North","1.73"
"61","62","Assignment_62","2021-09-17T00:00:00.000","2021-11-06T00:00:00.000","-33443.73","East","3.23"
"62","63","Assignment_63","2021-12-14T00:00:00.000","2022-04-03T00:00:00.000","48449.44","North","1.7"
"63","64","Assignment_64","2021-03-02T00:00:00.000","2021-11-26T00:00:00.000","-29272.56","East","4.33"
"64","65","Assignment_65","2021-12-12T00:00:00.000","2022-03-23T00:00:00.000","-20512.65","North","8.4"
"65","66","Assignment_66","2020-01-11T00:00:00.000","2020-06-19T00:00:00.000","5308.78","West","1.6"
"66","67","Assignment_67","2020-03-13T00:00:00.000","2020-08-22T00:00:00.000","73148.98","East","2.49"
"67","68","Assignment_68","2021-07-13T00:00:00.000","2022-03-15T00:00:00.000","-35434.81","South","3.41"
"68","69","Assignment_69","2021-10-14T00:00:00.000","2022-04-08T00:00:00.000","75691.74","East","6.62"
"69","70","Assignment_70","2020-11-05T00:00:00.000","2021-09-26T00:00:00.000","-35585.24","East","9.77"
"70","71","Assignment_71","2021-05-07T00:00:00.000","2022-03-15T00:00:00.000","96468.92","North","8.4"
"71","72","Assignment_72","2021-10-02T00:00:00.000","2022-09-18T00:00:00.000","20297.68","West","2.81"
"72","73","Assignment_73","2021-09-01T00:00:00.000","2022-05-21T00:00:00.000","96514.16","West","7.39"
"73","74","Assignment_74","2021-02-06T00:00:00.000","2021-09-08T00:00:00.000","40726.83","South","6.01"
"74","75","Assignment_75","2021-04-30T00:00:00.000","2022-03-14T00:00:00.000","60889.54","North","5.42"
"75","76","Assignment_76","2020-01-01T00:00:00.000","2020-06-04T00:00:00.000","-44121.83","South","9.18"
"76","77","Assignment_77","2021-04-20T00:00:00.000","2021-11-10T00:00:00.000","-7578.96","South","6.29"
"77","78","Assignment_78","2021-01-18T00:00:00.000","2021-12-04T00:00:00.000","-31970.52","East","2.23"
"78","79","Assignment_79","2021-10-05T00:00:00.000","2021-12-31T00:00:00.000","-5578.97","East","2.48"
"79","80","Assignment_80","2021-04-11T00:00:00.000","2022-03-14T00:00:00.000","-32190.84","West","9.3"
"80","81","Assignment_81","2020-09-15T00:00:00.000","2021-08-06T00:00:00.000","-2302.52","East","1.72"
"81","82","Assignment_82","2020-07-08T00:00:00.000","2021-01-16T00:00:00.000","12139.45","North","2.24"
"82","83","Assignment_83","2021-07-21T00:00:00.000","2021-12-09T00:00:00.000","-40377.88","North","6.88"
"83","84","Assignment_84","2020-09-09T00:00:00.000","2021-08-13T00:00:00.000","53870.82","South","3.02"
"84","85","Assignment_85","2021-06-30T00:00:00.000","2022-04-04T00:00:00.000","34990.22","North","8.43"
"85","86","Assignment_86","2021-07-11T00:00:00.000","2022-02-06T00:00:00.000","-10191.58","West","4.74"
"86","87","Assignment_87","2020-02-18T00:00:00.000","2020-07-28T00:00:00.000","28487.21","West","5.34"
"87","88","Assignment_88","2020-05-28T00:00:00.000","2020-10-04T00:00:00.000","-35908.92","East","2.16"
"88","89","Assignment_89","2021-12-13T00:00:00.000","2022-11-14T00:00:00.000","36391.97","North","1.25"
"89","90","Assignment_90","2021-03-16T00:00:00.000","2021-07-16T00:00:00.000","89394.43","North","7.83"
"90","91","Assignment_91","2020-06-21T00:00:00.000","2020-08-16T00:00:00.000","-2214.66","West","1.67"
"91","92","Assignment_92","2020-07-04T00:00:00.000","2020-11-11T00:00:00.000","50111.56","South","6.76"
"92","93","Assignment_93","2021-09-15T00:00:00.000","2021-09-11T00:00:00.000","-30230.32","East","5.84"
"93","94","Assignment_94","2020-04-20T00:00:00.000","2020-05-07T00:00:00.000","57449.08","North","5.67"
"94","95","Assignment_95","2021-09-15T00:00:00.000","2022-01-23T00:00:00.000","-6589.09","North","3.7"
"95","96","Assignment_96","2021-02-25T00:00:00.000","2021-09-25T00:00:00.000","-22521.3","South","7.8"
"96","97","Assignment_97","2020-12-13T00:00:00.000","2021-01-12T00:00:00.000","37976.94","South","4.61"
"97","98","Assignment_98","2020-11-03T00:00:00.000","2020-06-30T00:00:00.000","-46983.87","South","2.36"
"98","99","Assignment_99","2020-03-03T00:00:00.000","2020-12-15T00:00:00.000","74341","East","1.5"
"99","100","Assignment_100","2020-09-05T00:00:00.000","2021-07-16T00:00:00.000","-49295.68","South","4.08"