"index","donation_id","donor_id","amount","donation_date","assignment_id"
"0","1","2733","271.36","2021-08-21T00:00:00.000","4226"
"1","2","2608","251.49","2021-10-15T00:00:00.000","1323"
"2","3","1654","528.38","2020-03-03T00:00:00.000","4881"
"3","4","3265","730.36","2021-02-06T00:00:00.000","1237"
"4","5","4932","285.96","2022-03-05T00:00:00.000","1626"
"5","6","4860","189.5","2022-01-24T00:00:00.000","1409"
"6","7","1034","720.93","2021-09-21T00:00:00.000","4353"
"7","8","4374","938.31","2021-04-16T00:00:00.000","774"
"8","9","3469","370.64","2022-01-10T00:00:00.000","4810"
"9","10","706","488.46","2021-07-10T00:00:00.000","3190"
"10","11","2600","914.75","2022-06-25T00:00:00.000","3822"
"11","12","2136","774.84","2020-12-05T00:00:00.000","3634"
"12","13","2223","183.21","2022-02-23T00:00:00.000","2187"
"13","14","2898","213.1","2020-08-04T00:00:00.000","156"
"14","15","1702","63.06","2021-03-13T00:00:00.000","3899"
"15","16","538","277.55","2020-08-05T00:00:00.000","43"
"16","17","2894","478.59","2020-05-27T00:00:00.000","1581"
"17","18","2164","311.16","2022-08-18T00:00:00.000","254"
"18","19","4852","476.64","2021-01-24T00:00:00.000","551"
"19","20","2047","619.88","2022-04-07T00:00:00.000","139"
"20","21","1872","931.56","2022-12-31T00:00:00.000","3361"
"21","22","2497","924.26","2022-07-24T00:00:00.000","3472"
"22","23","100","626.05","2020-08-16T00:00:00.000","1559"
"23","24","2009","372.43","2021-04-26T00:00:00.000","937"
"24","25","756","265.29","2020-06-02T00:00:00.000","1933"
"25","26","798","610.87","2020-04-24T00:00:00.000","4557"
"26","27","660","650.76","2022-11-28T00:00:00.000","2229"
"27","28","3220","275.3","2021-05-27T00:00:00.000","3192"
"28","29","424","68.02","2022-01-03T00:00:00.000","525"
"29","30","3338","359.99","2022-05-19T00:00:00.000","4846"
"30","31","2746","955","2020-06-05T00:00:00.000","1716"
"31","32","4736","232.3","2021-07-03T00:00:00.000","2269"
"32","33","545","317.11","2021-11-05T00:00:00.000","172"
"33","34","715","299.92","2021-05-06T00:00:00.000","2172"
"34","35","2293","704.35","2022-08-06T00:00:00.000","1479"
"35","36","152","737.66","2022-09-21T00:00:00.000","2871"
"36","37","2724","449.88","2020-11-13T00:00:00.000","1797"
"37","38","3532","913.69","2022-05-08T00:00:00.000","1887"
"38","39","2931","727.99","2022-01-11T00:00:00.000","973"
"39","40","1208","889.1","2021-11-18T00:00:00.000","1807"
"40","41","803","853.58","2022-03-20T00:00:00.000","3255"
"41","42","2177","774.87","2021-02-08T00:00:00.000","563"
"42","43","2177","327.72","2020-04-06T00:00:00.000","656"
"43","44","1957","145.48","2022-05-02T00:00:00.000","4200"
"44","45","3623","676.56","2020-01-22T00:00:00.000","689"
"45","46","3561","703.23","2020-05-24T00:00:00.000","3993"
"46","47","757","755.41","2021-09-11T00:00:00.000","4576"
"47","48","4370","812.53","2022-11-03T00:00:00.000","3538"
"48","49","4485","405.53","2022-08-29T00:00:00.000","583"
"49","50","1642","379.47","2020-01-02T00:00:00.000","2440"
"50","51","3115","322.64","2022-08-08T00:00:00.000","333"
"51","52","4985","438.75","2022-02-05T00:00:00.000","1589"
"52","53","4354","873.17","2021-06-01T00:00:00.000","786"
"53","54","4072","11.9","2021-01-13T00:00:00.000","3494"
"54","55","4010","554.57","2021-05-20T00:00:00.000","3000"
"55","56","2106","231.46","2022-12-29T00:00:00.000","730"
"56","57","3943","577.92","2020-04-07T00:00:00.000","2121"
"57","58","3192","95.36","2020-10-23T00:00:00.000","3967"
"58","59","431","93.86","2022-05-31T00:00:00.000","2582"
"59","60","4188","198.09","2020-12-10T00:00:00.000","1298"
"60","61","2447","985.2","2021-01-05T00:00:00.000","2117"
"61","62","2660","649.37","2020-08-09T00:00:00.000","926"
"62","63","1590","436.67","2022-04-23T00:00:00.000","422"
"63","64","2957","308.55","2021-11-26T00:00:00.000","1178"
"64","65","2682","585.03","2020-05-21T00:00:00.000","1000"
"65","66","4181","458.67","2020-05-04T00:00:00.000","12"
"66","67","2252","467.65","2021-05-12T00:00:00.000","2648"
"67","68","4421","390.98","2022-02-28T00:00:00.000","3164"
"68","69","4871","248.82","2022-01-30T00:00:00.000","3985"
"69","70","1072","93.61","2020-06-18T00:00:00.000","3017"
"70","71","4736","689.33","2021-04-13T00:00:00.000","4634"
"71","72","1205","185.48","2022-05-06T00:00:00.000","1162"
"72","73","3919","431.24","2021-03-28T00:00:00.000","2757"
"73","74","1168","591.38","2020-07-12T00:00:00.000","2293"
"74","75","1685","155.39","2022-04-30T00:00:00.000","2305"
"75","76","3300","601.39","2021-05-31T00:00:00.000","297"
"76","77","2768","368.55","2022-04-19T00:00:00.000","3790"
"77","78","2958","263.05","2020-11-11T00:00:00.000","716"
"78","79","4470","553.11","2022-07-26T00:00:00.000","6"
"79","80","561","989.17","2022-04-30T00:00:00.000","3324"
"80","81","1606","770.9","2022-07-01T00:00:00.000","2427"
"81","82","1473","292.4","2021-03-22T00:00:00.000","3819"
"82","83","3679","506.52","2021-11-22T00:00:00.000","2947"
"83","84","257","412.01","2020-05-22T00:00:00.000","1930"
"84","85","3763","530.21","2022-07-15T00:00:00.000","238"
"85","86","1955","694.63","2021-08-20T00:00:00.000","4847"
"86","87","817","789.86","2021-05-07T00:00:00.000","4093"
"87","88","2436","956.23","2022-06-13T00:00:00.000","3138"
"88","89","1635","302.11","2021-01-11T00:00:00.000","1875"
"89","90","974","331.01","2021-03-27T00:00:00.000","2040"
"90","91","4465","32.15","2020-10-12T00:00:00.000","4778"
"91","92","2024","306.67","2020-10-21T00:00:00.000","772"
"92","93","2966","942.29","2020-10-17T00:00:00.000","165"
"93","94","202","835.07","2020-02-21T00:00:00.000","3663"
"94","95","2432","127.8","2022-08-09T00:00:00.000","4511"
"95","96","2419","964.99","2022-10-17T00:00:00.000","1365"
"96","97","4652","889.03","2021-02-07T00:00:00.000","3447"
"97","98","3456","859.51","2022-01-10T00:00:00.000","3832"
"98","99","4227","924.74","2020-04-17T00:00:00.000","1945"
"99","100","932","538.65","2020-05-19T00:00:00.000","3371"